ID,NIVEL 1,NIVEL 2,NIVEL 3,NIVEL 4,NIVEL 5,NIVEL 6,TIPO DE EMISSAO,GÁS,TERRITÓRIO,IBGE,MUNICIPIO,ATIVIDADE ECONÔMICA,PRODUTO,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
3623,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1301803,AM - Ipixuna,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3624,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1301852,AM - Iranduba,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2"
3625,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1301902,AM - Itacoatiara,NA,NA,0,"0,2","0,3","0,3","0,4","0,4","0,4","0,4","0,4","0,5","0,5","0,5","0,5","0,5","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4"
3626,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1301951,AM - Itamarati,NA,NA,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302009,AM - Itapiranga,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3628,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302108,AM - Japurá,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3629,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302207,AM - Juruá,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3630,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302306,AM - Jutaí,NA,NA,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3631,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302405,AM - Lábrea,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302504,AM - Manacapuru,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302553,AM - Manaquiri,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3634,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302603,AM - Manaus,NA,NA,0,"4,1",5,"6,2",7,"7,6","8,1","8,4","8,6","8,8","8,9",9,9,9,9,"8,9","8,9","8,8","8,7","8,6","8,4","8,4","9,1","8,6","8,9","9,1","8,7","8,5","8,5","8,2"
3635,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302702,AM - Manicoré,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2"
3636,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302801,AM - Maraã,NA,NA,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3637,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1302900,AM - Maués,NA,NA,0,"0,1","0,1","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,2","0,3","0,3","0,3","0,2","0,2","0,2"
3638,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303007,AM - Nhamundá,NA,NA,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3639,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303106,AM - Nova Olinda do Norte,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,1","0,1","0,1","0,1"
3640,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303205,AM - Novo Airão,NA,NA,0,"0,1","0,1",0,0,"0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3641,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303304,AM - Novo Aripuanã,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3642,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303403,AM - Parintins,NA,NA,0,"0,2","0,3","0,4","0,5","0,5","0,5","0,6","0,6","0,6","0,6","0,6","0,6","0,6","0,6","0,6","0,6","0,6","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,4"
3643,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303502,AM - Pauini,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3644,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303536,AM - Presidente Figueiredo,NA,NA,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3645,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303569,AM - Rio Preto da Eva,NA,NA,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3646,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303601,AM - Santa Isabel do Rio Negro,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303700,AM - Santo Antônio do Içá,NA,NA,0,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3648,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303809,AM - São Gabriel da Cachoeira,NA,NA,0,"0,1","0,1","0,1","0,1","0,2","0,2","0,2","0,2","0,2","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3649,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303908,AM - São Paulo de Olivença,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3650,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1303957,AM - São Sebastião do Uatumã,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3651,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304005,AM - Silves,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304062,AM - Tabatinga,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,2"
3653,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304104,AM - Tapauá,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3654,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304203,AM - Tefé,NA,NA,0,"0,2","0,3","0,3","0,3","0,3","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,2","0,2"
3655,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304237,AM - Tonantins,NA,NA,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3656,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304260,AM - Uarini,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3657,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304302,AM - Urucará,NA,NA,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1"
3658,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,NA,NA,Emissão,CO2e (t) GTP-AR5,AM,1304401,AM - Urucurituba,NA,NA,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3659,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300029,AM - Alvarães,NA,NA,"0,8","0,9",1,"1,1","12,4","34,3","66,4","108,5","160,3","221,9","293,2","376,1","519,5","730,7","1019,6","1171,9","1356,7","1587,9","2096,5","2271,3","2513,1","2872,6","3048,2","3180,1","3276,1","3107,4",2700,"2954,1","3176,8","3363,1"
3660,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300060,AM - Amaturá,NA,NA,"25,4","39,2","56,7","83,6","114,9","150,9","191,5","236,9","287,3","342,9","403,7",472,573,"707,7","876,4","938,8","1011,6","1102,4","1347,9","1213,2","1326,6","1498,4","1374,2","1269,2","1180,3","1455,2","1733,1","1906,6","2061,1","2195,4"
3661,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300086,AM - Anamã,NA,NA,30,"47,3","69,3",90,"115,2",145,"179,3","218,2","261,9","310,4","363,8",424,"511,4",625,"764,9","810,1","861,1","924,7","1208,1","1293,4","1408,9","1247,6","1133,7","1496,5",1389,"1933,9","2477,7","2840,7","2523,5","2731,8"
3662,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300102,AM - Anori,NA,NA,"50,5","52,1","53,8","55,3","57,2","59,3","73,2","98,2","133,9","179,9","236,1","303,8","422,2","597,7","837,9","963,5","1114,6","1302,8","1849,7","2063,4","2347,2","2799,5","3050,7","3252,8","3418,9","3610,7","3848,6",3956,"4062,7","4165,1"
3663,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300144,AM - Apuí,NA,NA,"83,6","117,8","154,6","249,9","349,7","454,9","566,2","684,5","810,5","944,7",1088,"1245,7","1507,9","1872,1","2348,7","2551,4","2798,2","3110,4","3850,5","4035,6","4318,1","4681,8","4082,6","4240,7","3816,9","4058,6","4345,5","3809,5","3873,2","3932,5"
3664,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300201,AM - Atalaia do Norte,NA,NA,"26,4","38,4","57,7","83,1","115,7","155,4","202,2","256,1","317,3","385,9",462,"548,2",659,"805,5","979,5","1031,8","1088,9","1158,8","1489,3","1578,1","1698,5","1867,5",1696,"2779,7","3691,4","4568,7","5466,7","6039,7","6559,1","7027,7"
3665,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300300,AM - Autazes,NA,NA,"89,9","117,3","160,6","227,2","310,9","411,5","529,1","663,9","816,2","986,2","1174,4","1387,1","1724,6","2193,1","2802,6","3063,4","3374,1",3764,"4919,8","5286,4","5794,7","6494,9","5828,9","7050,8","6398,2","7463,7","8571,2","9232,8","9829,4","10353,9"
3666,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300409,AM - Barcelos,NA,NA,78,"125,1","179,1","301,8","435,9","582,4",742,"915,7","1104,2","1308,5","1529,3","1774,6","2166,3","2706,1",3405,"3699,5","4054,4","4500,8","5255,2","5359,9","5575,3","5954,4","5191,9","4618,3","3972,9","3426,9","3114,5","2848,9","3320,7","3707,3"
3667,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300508,AM - Barreirinha,NA,NA,"13,8","14,7","15,6","16,7","17,9","40,9","84,6","148,4","231,5","333,6","454,6","597,5",807,"1094,9","1465,1","1637,3","1838,8","2086,8","2758,8","2980,8","3284,9","3666,7",3165,"4387,3","5384,2","6337,9","7314,2","6303,1","6421,6","6523,5"
3668,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300607,AM - Benjamin Constant,NA,NA,"268,9","365,5","472,1","585,7","713,2","855,2","1011,9","1184,1","1372,3","1577,2","1799,3","2047,1","2424,6","2926,7","3555,1","3761,2","4001,3","4305,6","5495,9","5825,4","6287,1","5379,3","6766,8",6208,"7066,4","8500,5","9652,9","9216,4","9008,8","8805,6"
3669,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300631,AM - Beruri,NA,NA,"2,7","3,1","3,4","3,9","4,3","15,4","36,6","67,6","108,1","157,8","216,7","286,3","398,3","557,2","769,5","877,9","1008,1",1170,"1609,6","1771,3","1989,4","2307,8","2475,6","2608,8","2716,7","2846,4","3013,1","3081,9","3151,6","3218,5"
3670,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300680,AM - Boa Vista do Ramos,NA,NA,"142,2","192,9","246,6","313,1","384,8","462,1","545,4","635,2","731,9","835,8","947,3","1070,9","1255,7","1490,4","1780,7","1866,1","1965,4","2092,3","2579,8","2688,3","2850,2","3122,4","2698,9",2441,"2599,2","2749,6","2455,9","2259,2","2093,3",1953
3671,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300706,AM - Boca do Acre,NA,NA,"533,8","705,3","886,7","1025,1","1181,8","1357,2","1551,6","1765,4","1999,4",2254,"2529,9","2838,1","3290,5","3875,2","4585,9","4764,4","4964,7","5222,8","6364,5","6597,6","6952,8","7439,5","7581,2","7664,4","7699,3",7803,"8006,9","7996,9","8000,5","7996,4"
3672,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300805,AM - Borba,NA,NA,"40,7","64,1","103,6","178,6","273,3","387,5","521,4","675,2","849,2","1043,8","1259,5","1503,4","1900,9","2457,4","3191,8","3529,3","3936,7","4448,8",5552,"5852,8","6300,5","7063,3","7415,1","6788,2","8115,9","9396,9","10722,6","9418,8","8289,4",7294
3673,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300839,AM - Caapiranga,NA,NA,"3,5",4,"4,5","4,9","13,4","29,6","53,3","84,1",122,167,219,"279,5","375,1","508,5","684,1","767,9","866,9","989,8",1345,"1471,5","1641,8",1859,"1963,7","2043,3","2103,4","2068,4","2846,8","3368,6","3825,1","4215,6"
3674,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1300904,AM - Canutama,NA,NA,"13,6","14,9","16,1","16,1","16,3","16,5","16,9","17,3","17,9","18,5","19,2",20,"58,4","137,3","263,2","345,4","444,3",565,"936,6","1109,6",1330,"1647,8","1529,4","1395,4","1784,8","1676,7","2119,5","2404,2","2153,8","1998,1"
3675,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301001,AM - Carauari,NA,NA,"40,8","43,3","45,7","47,6","49,6","51,9","54,3","56,8","85,8","139,9","217,7","320,7","572,9","1004,3","1644,2","2042,1","2531,4","3143,2","4577,4","5176,2","5965,7","6981,7","6976,8","6415,2","5948,3","5799,3","6123,9","8573,7","7483,3","8188,1"
3676,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301100,AM - Careiro,NA,NA,150,"158,6","167,1","164,2","188,4","238,1","312,3","410,2","531,3","675,3","842,1","1036,5","1313,4","1677,1","2125,8","2283,8","2454,6","2659,8","3651,8","3998,3","4448,5","5041,3","5324,7","5192,6","4432,5","3797,6","3309,1","4760,4","4138,5",4339
3677,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301159,AM - Careiro da Várzea,NA,NA,"4,6","5,3","5,9","6,1","6,3","6,5","6,8",7,"7,4","7,7",8,"31,1","70,7","129,4","209,5","254,2","305,7","367,5","610,9","721,1","861,6",1029,"1121,7","961,5","2485,2","2212,7","3067,1","3646,6","4158,9","4607,2"
3678,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301209,AM - Coari,NA,NA,"495,2","697,4","920,4","1298,2","1707,5","2150,9","2631,1","3150,6","3711,8","4317,2","4969,2","5692,2","6894,4","8576,1","10781,3","11708,1","12832,2","14257,3","16801,6","17226,8","18017,2","19864,2","20625,4","21160,6","20935,2","24089,4","25175,5","25471,4","25763,1","24885,7"
3679,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301308,AM - Codajás,NA,NA,"251,4",335,"424,7","522,6","630,3","748,4","877,3","1017,5","1169,6","1334,1","1511,6",1709,2023,"2455,4","3008,4","3205,2","3438,8",3736,4366,"4452,5","4623,5",5349,"5725,1","6019,8",6253,"6533,6","6896,2","7036,4","7177,5","7309,4"
3680,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301407,AM - Eirunepé,NA,NA,"51,9","56,1",60,"63,8","67,7","71,7","75,8","80,1","84,5","89,1","93,8","133,2","247,3","452,4","764,5","965,4","1215,6","1530,7","2286,4","2612,5","3042,2","3599,2","3359,3","3034,7","2932,3","2812,1","2697,3","2655,9","2481,1","2301,8"
3681,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301506,AM - Envira,NA,NA,40,"79,6","132,4","189,9","260,2","343,4","439,6","548,9","671,8","808,3",959,1129,"1414,3","1817,2","2349,8",2377,2452,"2588,9","3366,3","3621,7","3989,4","4407,4","3842,7","4174,2",4441,"3973,2","3589,4",3145,"2766,7",2487
3682,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301605,AM - Fonte Boa,NA,NA,"54,9","58,9","62,8","74,3","85,1","95,4",139,"214,2","319,8","454,9","618,9","815,9","1149,1",1658,"2373,6","2722,7","3166,9","3739,1",4206,"4229,7","4332,7","4780,9","4338,9","3983,3","3723,6","3396,2","3053,8","3546,5","3458,1","3003,9"
3683,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301654,AM - Guajará,NA,NA,"28,6","32,6","36,3","38,8","41,3","43,9","46,5","63,4","93,7","136,9","192,6","261,9","379,2","552,7","788,2","873,6","981,3","1120,2","1602,1","1793,5","2048,2","2334,8","2476,1","2584,3","2666,5","2349,1","2199,3","2070,1","1984,2","1910,9"
3684,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301704,AM - Humaitá,NA,NA,"1637,2","2023,1","2414,9","2549,8","2721,4","2928,3","3169,3","3443,6","3750,7","4090,4","4462,7","4884,1","5509,1","6323,5",7302,"7443,1","7591,8","7803,8","10013,4","10613,8","11424,2","12749,4",13010,"13659,4",13356,"11828,9","11439,5","11174,9","11909,5","11652,3"
3685,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301803,AM - Ipixuna,NA,NA,"21,1","21,5",22,"23,4","24,8","26,2","27,7","29,3","30,9","32,5","34,2","55,5","121,5",243,"431,5","552,5","706,4",903,"1361,3","1562,6","1829,9","2320,7","2613,7","2853,9","2541,1",2212,"2779,7","3155,2","3493,6","3798,4"
3686,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301852,AM - Iranduba,NA,NA,"449,5","592,4","741,6","985,3","1240,5","1509,3","1793,5","2094,8",2415,"2755,6","3118,1",3517,"4226,6","5262,3","6653,2","7264,7","8018,2",9027,"10886,2","11294,8","11962,1","13571,7","13351,2","14650,1","14972,7","15471,7","14228,9","14200,9","14209,8","14224,9"
3687,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301902,AM - Itacoatiara,NA,NA,"4051,8","4788,3","5524,4","6190,9",6903,"7663,6","8475,3","9340,9",10263,"11244,3","12287,6","13440,5","15244,8","17678,7","20692,2","21404,8","22244,8","23361,5","23182,3","24889,5",21528,"24867,7","26561,3","27857,1","28833,4","30004,8","31526,6","32037,4","34858,4","34097,6"
3688,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1301951,AM - Itamarati,NA,NA,"3,9","4,5",5,"5,1","5,2","5,4","5,6","5,9","6,1","6,4","6,6",18,"52,1",113,"203,9","260,4","327,5","409,1","619,9",711,"827,6","973,5","1096,5","1080,2","979,3","1236,5","1111,9","1319,8","1494,6","1631,2"
3689,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1302009,AM - Itapiranga,NA,NA,88,119,"152,5","194,7","240,6","290,6","344,8","403,6","467,1","535,6","609,5","691,4","834,2","1039,6","1313,2","1429,8","1571,8","1752,3","2306,7","2487,5","2737,8",2954,"3026,1","3071,9","3095,6","3145,7","3235,2","3236,2","2891,8",2485
3690,Resíduos ,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,NA,NA,Emissão,CO2e (t) GWP-AR5,AM,1302108,AM - Japurá,NA,NA,"4,9","5,5",6,"15,1","32,8","58,8","92,8","134,9","184,8","242,6","308,4","384,1",485,"610,6","760,5","856,2","953,8",1063,"1090,8","1034,7","982,6","1049,5","959,7",1441,"1693,6","1891,2","1666,9","1569,7","1471,9",1357
